country,country_code,year_week,age_group,new_cases,population,rate_14_day_per_100k,source
Cyprus,CY,2020-23,50-64yr,3,157419,2.54098933419727,TESSy COVID-19
Cyprus,CY,2020-24,50-64yr,1,157419,2.54098933419727,TESSy COVID-19
Cyprus,CY,2020-25,50-64yr,1,157419,1.27049466709864,TESSy COVID-19
Cyprus,CY,2020-26,50-64yr,1,157419,1.27049466709864,TESSy COVID-19
Cyprus,CY,2020-27,50-64yr,0,157419,0.635247333549317,TESSy COVID-19
Cyprus,CY,2020-28,50-64yr,1,157419,0.635247333549317,TESSy COVID-19
Cyprus,CY,2020-29,50-64yr,1,157419,1.27049466709864,TESSy COVID-19
Cyprus,CY,2020-30,50-64yr,2,157419,1.90574200064795,TESSy COVID-19
Cyprus,CY,2020-31,50-64yr,21,157419,14.6106886716343,TESSy COVID-19
Cyprus,CY,2020-32,50-64yr,13,157419,21.5984093406768,TESSy COVID-19
Cyprus,CY,2020-33,50-64yr,17,157419,19.0574200064795,TESSy COVID-19
Cyprus,CY,2020-34,50-64yr,8,157419,15.8811833387329,TESSy COVID-19
Cyprus,CY,2020-35,50-64yr,9,157419,10.7992046703384,TESSy COVID-19
Cyprus,CY,2020-36,50-64yr,0,157419,5.71722600194386,TESSy COVID-19
Cyprus,CY,2020-37,50-64yr,5,157419,3.17623666774659,TESSy COVID-19
Cyprus,CY,2020-38,50-64yr,14,157419,12.069699337437,TESSy COVID-19
Cyprus,CY,2020-39,50-64yr,15,157419,18.4221726729302,TESSy COVID-19
Cyprus,CY,2020-40,50-64yr,31,157419,29.2213773432686,TESSy COVID-19
Cyprus,CY,2020-41,50-64yr,32,157419,40.020582013607,TESSy COVID-19
Cyprus,CY,2020-42,50-64yr,95,157419,80.6764113607633,TESSy COVID-19
Cyprus,CY,2020-43,50-64yr,146,157419,153.094607385386,TESSy COVID-19
Cyprus,CY,2020-44,50-64yr,196,157419,217.254588073867,TESSy COVID-19
Cyprus,CY,2020-45,50-64yr,231,157419,271.250611425558,TESSy COVID-19
Cyprus,CY,2020-46,50-64yr,212,157419,281.414568762348,TESSy COVID-19
Cyprus,CY,2020-47,50-64yr,300,157419,325.246634777251,TESSy COVID-19
Cyprus,CY,2020-48,50-64yr,315,157419,390.67711013283,TESSy COVID-19
Cyprus,CY,2020-49,50-64yr,482,157419,506.292124838806,TESSy COVID-19
Cyprus,CY,2020-50,50-64yr,473,157419,606.661203539598,TESSy COVID-19
Cyprus,CY,2020-51,50-64yr,498,157419,616.825160876387,TESSy COVID-19
Cyprus,CY,2020-52,50-64yr,474,157419,617.460408209937,TESSy COVID-19
Cyprus,CY,2020-53,50-64yr,785,157419,799.776392938591,TESSy COVID-19
Cyprus,CY,2021-01,50-64yr,670,157419,924.284870314257,TESSy COVID-19
Cyprus,CY,2021-02,50-64yr,317,157419,626.989118213176,TESSy COVID-19
Cyprus,CY,2021-03,50-64yr,201,157419,329.058118778546,TESSy COVID-19
Cyprus,CY,2021-04,50-64yr,153,157419,224.877556076458,TESSy COVID-19
Cyprus,CY,2021-05,50-64yr,161,157419,199.467662734486,TESSy COVID-19
Cyprus,CY,2021-06,50-64yr,143,157419,193.115189398993,TESSy COVID-19
Cyprus,CY,2021-07,50-64yr,129,157419,172.787274725414,TESSy COVID-19
Cyprus,CY,2021-08,50-64yr,223,157419,223.60706140936,TESSy COVID-19
Cyprus,CY,2021-09,50-64yr,355,157419,367.172958791506,TESSy COVID-19
Cyprus,CY,2021-10,50-64yr,546,157419,572.357847527935,TESSy COVID-19
Cyprus,CY,2021-11,50-64yr,479,157419,651.12851688805,TESSy COVID-19
Cyprus,CY,2021-12,50-64yr,443,157419,585.698041532471,TESSy COVID-19
Cyprus,CY,2021-13,50-64yr,551,157419,631.435849548022,TESSy COVID-19
Cyprus,CY,2021-14,50-64yr,660,157419,769.284520928223,TESSy COVID-19
Cyprus,CY,2021-15,50-64yr,796,157419,924.920117647806,TESSy COVID-19
Cyprus,CY,2021-16,50-64yr,1023,157419,1155.51489972621,TESSy COVID-19
Cyprus,CY,2021-17,50-64yr,690,157419,1088.17868236998,TESSy COVID-19
Cyprus,CY,2021-18,50-64yr,494,157419,752.132842922392,TESSy COVID-19
Cyprus,CY,2021-19,50-64yr,231,157419,460.554316823255,TESSy COVID-19
Cyprus,CY,2021-20,50-64yr,126,157419,226.783298077106,TESSy COVID-19
Cyprus,CY,2021-21,50-64yr,56,157419,115.615014705976,TESSy COVID-19
Cyprus,CY,2021-22,50-64yr,42,157419,62.2542386878331,TESSy COVID-19
Cyprus,CY,2021-23,50-64yr,43,157419,53.996023351692,TESSy COVID-19
Cyprus,CY,2021-24,50-64yr,61,157419,66.065722689129,TESSy COVID-19
Cyprus,CY,2021-25,50-64yr,113,157419,110.533036037581,TESSy COVID-19
Cyprus,CY,2021-26,50-64yr,231,157419,218.525082740965,TESSy COVID-19
Cyprus,CY,2021-27,50-64yr,597,157419,525.984792178835,TESSy COVID-19
Cyprus,CY,2021-28,50-64yr,834,157419,909.038934309073,TESSy COVID-19
Cyprus,CY,2021-29,50-64yr,757,157419,1010.67850767696,TESSy COVID-19
Cyprus,CY,2021-30,50-64yr,542,157419,825.186286280563,TESSy COVID-19
Cyprus,CY,2021-31,50-64yr,368,157419,578.075073529879,TESSy COVID-19
Cyprus,CY,2021-32,50-64yr,359,157419,461.824811490354,TESSy COVID-19
Cyprus,CY,2021-33,50-64yr,269,157419,398.935325468971,TESSy COVID-19
Cyprus,CY,2021-34,50-64yr,247,157419,327.787624111448,TESSy COVID-19
Cyprus,CY,2021-35,50-64yr,209,157419,289.672784098489,TESSy COVID-19
Cyprus,CY,2021-36,50-64yr,163,157419,236.312008080346,TESSy COVID-19
Cyprus,CY,2021-37,50-64yr,144,157419,195.020931399641,TESSy COVID-19
Cyprus,CY,2021-38,50-64yr,79,157419,141.660155381498,TESSy COVID-19
Cyprus,CY,2021-39,50-64yr,88,157419,106.086304702736,TESSy COVID-19
Cyprus,CY,2021-40,50-64yr,128,157419,137.213424046653,TESSy COVID-19
Cyprus,CY,2021-41,50-64yr,140,157419,170.246285391217,TESSy COVID-19
Cyprus,CY,2021-42,50-64yr,122,157419,166.434801389921,TESSy COVID-19
Cyprus,CY,2020-01,65-79yr,,111358,,TESSy COVID-19
Cyprus,CY,2020-02,65-79yr,,111358,,TESSy COVID-19
Cyprus,CY,2020-03,65-79yr,,111358,,TESSy COVID-19
Cyprus,CY,2020-04,65-79yr,,111358,,TESSy COVID-19
Cyprus,CY,2020-05,65-79yr,,111358,,TESSy COVID-19
Cyprus,CY,2020-06,65-79yr,,111358,,TESSy COVID-19
Cyprus,CY,2020-07,65-79yr,,111358,,TESSy COVID-19
Cyprus,CY,2020-08,65-79yr,,111358,,TESSy COVID-19
Cyprus,CY,2020-09,65-79yr,,111358,,TESSy COVID-19
Cyprus,CY,2020-10,65-79yr,0,111358,,TESSy COVID-19
Cyprus,CY,2020-11,65-79yr,4,111358,3.59201853481564,TESSy COVID-19
Cyprus,CY,2020-12,65-79yr,15,111358,17.0620880403743,TESSy COVID-19
Cyprus,CY,2020-13,65-79yr,38,111358,47.5942455863072,TESSy COVID-19
Cyprus,CY,2020-14,65-79yr,38,111358,68.2483521614972,TESSy COVID-19
Cyprus,CY,2020-15,65-79yr,15,111358,47.5942455863072,TESSy COVID-19
Cyprus,CY,2020-16,65-79yr,9,111358,21.5521112088938,TESSy COVID-19
Cyprus,CY,2020-17,65-79yr,7,111358,14.3680741392626,TESSy COVID-19
Cyprus,CY,2020-18,65-79yr,7,111358,12.5720648718547,TESSy COVID-19
Cyprus,CY,2020-19,65-79yr,5,111358,10.7760556044469,TESSy COVID-19
Cyprus,CY,2020-20,65-79yr,0,111358,4.49002316851955,TESSy COVID-19
Cyprus,CY,2020-21,65-79yr,1,111358,0.89800463370391,TESSy COVID-19
Cyprus,CY,2020-22,65-79yr,0,111358,0.89800463370391,TESSy COVID-19
Cyprus,CY,2020-23,65-79yr,1,111358,0.89800463370391,TESSy COVID-19
Cyprus,CY,2020-24,65-79yr,0,111358,0.89800463370391,TESSy COVID-19
Cyprus,CY,2020-25,65-79yr,0,111358,0,TESSy COVID-19
Cyprus,CY,2020-26,65-79yr,0,111358,0,TESSy COVID-19
Cyprus,CY,2020-27,65-79yr,1,111358,0.89800463370391,TESSy COVID-19
Cyprus,CY,2020-28,65-79yr,0,111358,0.89800463370391,TESSy COVID-19
Cyprus,CY,2020-29,65-79yr,0,111358,0,TESSy COVID-19
Cyprus,CY,2020-30,65-79yr,0,111358,0,TESSy COVID-19
Cyprus,CY,2020-31,65-79yr,8,111358,7.18403706963128,TESSy COVID-19
Cyprus,CY,2020-32,65-79yr,4,111358,10.7760556044469,TESSy COVID-19
Cyprus,CY,2020-33,65-79yr,1,111358,4.49002316851955,TESSy COVID-19
Cyprus,CY,2020-34,65-79yr,7,111358,7.18403706963128,TESSy COVID-19
Cyprus,CY,2020-35,65-79yr,6,111358,11.6740602381508,TESSy COVID-19
Cyprus,CY,2020-36,65-79yr,3,111358,8.08204170333519,TESSy COVID-19
Cyprus,CY,2020-37,65-79yr,1,111358,3.59201853481564,TESSy COVID-19
Cyprus,CY,2020-38,65-79yr,8,111358,8.08204170333519,TESSy COVID-19
Cyprus,CY,2020-39,65-79yr,4,111358,10.7760556044469,TESSy COVID-19
Cyprus,CY,2020-40,65-79yr,2,111358,5.38802780222346,TESSy COVID-19
Cyprus,CY,2020-41,65-79yr,13,111358,13.4700695055587,TESSy COVID-19
Cyprus,CY,2020-42,65-79yr,16,111358,26.0421343774134,TESSy COVID-19
Cyprus,CY,2020-43,65-79yr,40,111358,50.288259487419,TESSy COVID-19
Cyprus,CY,2020-44,65-79yr,81,111358,108.658560678173,TESSy COVID-19
Cyprus,CY,2020-45,65-79yr,73,111358,138.292713590402,TESSy COVID-19
Cyprus,CY,2020-46,65-79yr,107,111358,161.640834066704,TESSy COVID-19
Cyprus,CY,2020-47,65-79yr,130,111358,212.827098187827,TESSy COVID-19
Cyprus,CY,2020-48,65-79yr,115,111358,220.011135257458,TESSy COVID-19
Cyprus,CY,2020-49,65-79yr,169,111358,255.03331597191,TESSy COVID-19
Cyprus,CY,2020-50,65-79yr,237,111358,364.589881283787,TESSy COVID-19
Cyprus,CY,2020-51,65-79yr,230,111358,419.368163939726,TESSy COVID-19
Cyprus,CY,2020-52,65-79yr,236,111358,418.470159306022,TESSy COVID-19
Cyprus,CY,2020-53,65-79yr,391,111358,563.048905332352,TESSy COVID-19
Cyprus,CY,2021-01,65-79yr,333,111358,650.155354801631,TESSy COVID-19
Cyprus,CY,2021-02,65-79yr,143,111358,427.450205643061,TESSy COVID-19
Cyprus,CY,2021-03,65-79yr,82,111358,202.05104258338,TESSy COVID-19
Cyprus,CY,2021-04,65-79yr,71,111358,137.394708956698,TESSy COVID-19
Cyprus,CY,2021-05,65-79yr,68,111358,124.822644084844,TESSy COVID-19
Cyprus,CY,2021-06,65-79yr,61,111358,115.842597747804,TESSy COVID-19
Cyprus,CY,2021-07,65-79yr,44,111358,94.2904865389105,TESSy COVID-19
